7672522,bjswick33,friends,143,239,17,10681,Tue Jul 24 02:31:33 +0000 2007,https://t.co/Rj6rCGJW0v,img/7672522.jpg,New Lexington  Ohio
852336422,BeRT2me,friends,58,16,1,10,Sat Sep 29 06:09:08 +0000 2012,,img/852336422.jpg,
384128407,learntopop,friends,14,109,4,485,Mon Oct 03 03:43:25 +0000 2011,http://t.co/EdZb2GbePZ,img/384128407.jpg,San Francisco  CA
63279713,daniel_p13,friends,220,38,0,276,Wed Aug 05 22:29:30 +0000 2009,,img/63279713.jpg,Anaheim  CA
122504904,FrosttheVII,friends,394,103,1,4578,Fri Mar 12 23:25:05 +0000 2010,,img/122504904.jpg,Farmington  NM
85760992,ToothyDrake9,friends,84,12,0,134,Wed Oct 28 06:54:23 +0000 2009,,img/85760992.jpg,Cluj Napoca
1915097364,o_nealio,friends,178,140,2,1623,Sat Sep 28 19:42:35 +0000 2013,https://t.co/MLwXoZKgqG,img/1915097364.jpg,Houston  TX
121957004,BogdanMathias,friends,22,19,0,8,Thu Mar 11 04:15:04 +0000 2010,,img/121957004.png,
127242571,cwhitlock1986,friends,747,143,5,2336,Sun Mar 28 15:16:07 +0000 2010,https://t.co/6171Y7eILq,img/127242571.jpg,Wolverhampton  England
14554262,TheDustinRyan,friends,689,540,42,39541,Sun Apr 27 02:14:49 +0000 2008,,img/14554262.jpg,Fairfield  CT
14501559,thescholar05,friends,2941,444,7,11125,Wed Apr 23 21:49:57 +0000 2008,https://t.co/gZG9g7cQov,img/14501559.jpg,
263515147,PirateAchHntr,friends,110,11,0,166,Thu Mar 10 05:27:35 +0000 2011,https://t.co/Hu6elObyCL,img/263515147.jpg,
116201310,cbsrinivas,friends,270,81,2,136,Sun Feb 21 15:10:49 +0000 2010,,img/116201310.jpg,
541943591,arashLb,friends,268,44,0,1654,Sat Mar 31 20:09:12 +0000 2012,,img/541943591.jpg,tabriz
144473788,lndsbrgh,friends,90,43,1,3,Sun May 16 11:48:17 +0000 2010,,img/144473788.jpg,London  Ontario
6864742,hemster,friends,203,3641,71,102229,Sun Jun 17 06:00:11 +0000 2007,,img/6864742.jpg,vadodara
11555722,vasudevg,friends,2498,5039,246,140493,Thu Dec 27 05:04:54 +0000 2007,https://t.co/CpOAuHzx2q,img/11555722.jpg,Bangalore  India
1967715511,FruitlessPotato,friends,91,7,0,48,Thu Oct 17 22:22:39 +0000 2013,,img/1967715511.jpg,
30098523,kalumjohnson,friends,716,1396,66,54159,Thu Apr 09 23:38:42 +0000 2009,https://t.co/kmGNggpsCe,img/30098523.jpg,Planet Mars
4188901,incendy,friends,328,254,19,23514,Wed Apr 11 14:40:48 +0000 2007,,img/4188901.jpg,Orange County  California
13871372,VanderMoose_,friends,43,26,0,21,Sat Feb 23 17:24:05 +0000 2008,,img/13871372.jpg,Oviedo  FL
1621406701,Jason_MM3NRX,friends,759,566,27,7902,Thu Jul 25 22:00:36 +0000 2013,https://t.co/Zo5l5dDZ0W,img/1621406701.jpg,Dundee  UK
765323216,RippenJam,friends,78,10,1,148,Sat Aug 18 08:19:14 +0000 2012,,img/765323216.jpg,Hong Kong
294084056,Maxzilla235,friends,63,35,1,23,Fri May 06 14:10:44 +0000 2011,https://t.co/zdXusWgsto,img/294084056.jpg,Virginia Beach  VA
29611753,antrat,friends,107,35,1,500,Wed Apr 08 02:06:38 +0000 2009,http://t.co/CQ2PvgvSYu,img/29611753.jpg,
233754488,tweeteeface,friends,3549,1387,94,55362,Tue Jan 04 01:19:37 +0000 2011,https://t.co/2bcsTdtkOT,img/233754488.jpg,Wisconsin
554754161,SharperTravel,friends,276,174,9,1007,Mon Apr 16 00:55:07 +0000 2012,https://t.co/hjLpe3ldXe,img/554754161.jpg,Orlando  FL
36402673,Zeon45,friends,2119,455,8,8270,Wed Apr 29 16:40:14 +0000 2009,,img/36402673.jpg,USA
1453611973,frankthe4,friends,110,132,0,1739,Fri May 24 08:19:37 +0000 2013,https://t.co/gRlXzoLGX6,img/1453611973.jpg,
167786271,Hunaid786,friends,21,38,1,49,Sat Jul 17 14:14:19 +0000 2010,,img/167786271.jpg,Mumbai  India
30146312,09jojo09,friends,751,8676,65,31292,Fri Apr 10 03:14:48 +0000 2009,https://t.co/mQmWXkyRMw,img/30146312.jpg,KY
16637745,jadid,friends,162,409,22,10211,Tue Oct 07 21:50:47 +0000 2008,,img/16637745.jpg,Near-Earth  Asteroid.
81327123,Ricbug,friends,1038,160,8,6352,Sat Oct 10 10:24:44 +0000 2009,,img/81327123.jpg,France
1912169898,CyclingGuyNOLA,friends,154,165,3,5032,Fri Sep 27 20:24:54 +0000 2013,,img/1912169898.jpg,New Orleans  LA
29598313,Marcelo_Perezz,friends,1005,206,4,4953,Wed Apr 08 01:06:17 +0000 2009,https://t.co/c9iiQMBKKu,img/29598313.jpg,Chicago  IL
370648225,gabrylsanchez,friends,156,93,0,1531,Fri Sep 09 11:45:58 +0000 2011,,img/370648225.jpg,Yuma Az
99633614,LegendofJuli,friends,2389,1607,68,40723,Sun Dec 27 03:55:54 +0000 2009,https://t.co/x6bRhrEJoX,img/99633614.jpg,Bogot?
1288834748,HVACEnergy12,friends,88,102,0,117,Fri Mar 22 14:25:17 +0000 2013,,img/1288834748.jpg,
1483599331,kcad13,friends,193,199,13,8275,Tue Jun 04 23:49:16 +0000 2013,,img/1483599331.jpg,St Petersburg  FL
127319869,QBendixen,friends,75,7,2,521,Sun Mar 28 20:31:02 +0000 2010,,img/127319869.jpg,Milwaukee
106546420,usdew,friends,6130,38913,358,11894,Tue Jan 19 22:38:34 +0000 2010,https://t.co/HmHOjIlkNo,img/106546420.jpg,Los Angeles  London  Lisbon
1102857618,TronAlphaGolf,friends,304,119,6,1115,Sat Jan 19 05:29:31 +0000 2013,https://t.co/M2OZhjj2D6,img/1102857618.jpg,Steinbach  Manitoba  Canada
38509824,roccog94,friends,648,212,3,1802,Thu May 07 20:29:04 +0000 2009,https://t.co/5SuTdOj6Fp,img/38509824.jpg,Connecticut  USA
1137244812,nDiG1TAL,friends,46,7,0,594,Thu Jan 31 15:48:44 +0000 2013,,img/1137244812.jpg,Earth  Milky Way  Universe
390106954,last_mohichan,friends,112,27,1,412,Thu Oct 13 13:36:31 +0000 2011,,img/390106954.jpg,Seattle  WA
571102912,TiffaneSloan,friends,2533,292,9,6440,Fri May 04 19:46:33 +0000 2012,,img/571102912.jpg,Peru  IN
1210937120,AtomR_,friends,70,211,7,1187,Sat Feb 23 07:29:57 +0000 2013,,img/1210937120.jpg,SA
247013090,Jaffer_Alawi,friends,423,179,3,4921,Thu Feb 03 22:37:21 +0000 2011,,img/247013090.jpg,
63507657,Ericksonn90,friends,58,50,1,85,Thu Aug 06 18:58:47 +0000 2009,,img/63507657.jpg,Charlotte  NC
192490242,NikRamakrishnan,friends,215,178,4,2193,Sun Sep 19 09:00:49 +0000 2010,,img/192490242.jpg,Jupiter
1120763869,Mavericksfolife,friends,1561,702,109,93853,Sat Jan 26 02:21:38 +0000 2013,,img/1120763869.jpg,Alabama
410147399,MarcussenThomas,friends,184,904,190,9363,Fri Nov 11 18:11:30 +0000 2011,https://t.co/lWTdozqcig,img/410147399.jpg,Denmark
19044628,ekaddo,friends,2865,416,93,8473,Thu Jan 15 23:16:33 +0000 2009,https://t.co/H0Or0nzhQ7,img/19044628.jpg,Charlotte  NC
51579520,PaulOdellScott,friends,324,211,8,2894,Sat Jun 27 22:42:03 +0000 2009,,img/51579520.jpg,Naples  FL
231274667,GinaMMontgomery,friends,663,1736,132,4613,Tue Dec 28 02:32:04 +0000 2010,https://t.co/7NaeOq1xRs,img/231274667.jpg,Philadelphia  PA
365126994,KKaplanis,friends,960,979,2,1625,Tue Aug 30 22:20:23 +0000 2011,,img/365126994.jpg,Los Angeles
28713420,Bazinga_King,friends,2258,543,4,3960,Sat Apr 04 01:56:44 +0000 2009,https://t.co/L4ploap0ux,img/28713420.jpg,Blue Mountain  MS
16520140,Meagasaurusx,friends,391,487,1,34030,Mon Sep 29 23:03:31 +0000 2008,,img/16520140.jpg,The Nightosphere
458903932,gamer_dude1220,friends,195,98,0,1452,Mon Jan 09 02:30:06 +0000 2012,,img/458903932.jpg,Sunrise  FL
1375172898,SamirSamadi,friends,899,1967,28,7173,Tue Apr 23 18:24:05 +0000 2013,,img/1375172898.jpg,Toulon  France
213096257,Giantsis,friends,4536,1336,104,53724,Sun Nov 07 23:34:21 +0000 2010,,img/213096257.jpg,near Dallas unless I'm not
235355332,Dericslab,friends,278,333,9,3983,Sat Jan 08 00:12:28 +0000 2011,http://t.co/QABQpmcJay,img/235355332.jpg,South Africa
64004405,amaldevv,friends,360,302,25,3053,Sat Aug 08 17:27:07 +0000 2009,http://t.co/GHBy2yECMp,img/64004405.jpg,Thiruvananthapuram
190488161,BStephenson014,friends,554,289,3,2742,Tue Sep 14 02:10:06 +0000 2010,,img/190488161.jpg,Madison  WI
197914951,krofunk,friends,398,160,13,9323,Sat Oct 02 20:34:05 +0000 2010,,img/197914951.png,IOW
42680864,JasonBXNY0619,friends,3695,769,61,93606,Tue May 26 18:10:14 +0000 2009,https://t.co/kqDjwIO02k,img/42680864.jpg,Bronx NY & Brooklyn NY
838018364,kgpgh412,friends,35,2,0,1,Fri Sep 21 15:22:01 +0000 2012,,img/838018364.jpg,
27337994,JoelAMay,friends,94,70,0,802,Sat Mar 28 23:56:29 +0000 2009,https://t.co/gYgRPy705A,img/27337994.jpg,Washington
30268206,Shazzyrm,friends,1896,1951,21,36680,Fri Apr 10 17:42:24 +0000 2009,,img/30268206.jpg,Newtown  Wales
147404775,beemo20,friends,1732,281,18,7797,Mon May 24 02:04:21 +0000 2010,,img/147404775.jpg,
21228540,kb7sqi,friends,976,846,61,11114,Wed Feb 18 19:04:09 +0000 2009,,img/21228540.jpg,Winston Salem  NC
353463543,bccasteel,friends,1079,1332,139,80052,Fri Aug 12 03:24:36 +0000 2011,https://t.co/V8g8FBmRvG,img/353463543.jpg,Northern VA
5278561,IslandDog,friends,785,1831,147,14302,Fri Apr 20 00:45:08 +0000 2007,,img/5278561.jpg,Florida
377326008,PerBylund,friends,217,5119,209,21315,Wed Sep 21 11:58:13 +0000 2011,http://t.co/eu2pIKw4Ec,img/377326008.png,Oklahoma  USA
26415459,shanooga,friends,220,60,5,418,Wed Mar 25 03:12:56 +0000 2009,http://t.co/lprsQAlIIK,img/26415459.jpg,Minneapolis
108892986,JordanFinners,friends,643,304,6,2546,Wed Jan 27 10:00:28 +0000 2010,https://t.co/SrvZx2JVw7,img/108892986.jpg,Leeds  Uk
265412757,TimoBierb,friends,81,15,0,128,Sun Mar 13 14:12:20 +0000 2011,,img/265412757.jpg,
1482486019,SherwinSKThomas,friends,163,40,2,59,Tue Jun 04 14:48:57 +0000 2013,,img/1482486019.png,
69239143,kenicenoel,friends,154,133,17,2390,Thu Aug 27 08:29:21 +0000 2009,https://t.co/bXLnlEHSVf,img/69239143.jpg,La Taste  Grenada
875711664,alexxfavor,friends,132,462,1,6299,Fri Oct 12 14:14:45 +0000 2012,,img/875711664.jpg,
59176333,JRobinson19,friends,1076,996,35,27614,Wed Jul 22 16:47:42 +0000 2009,https://t.co/UuAP8inGah,img/59176333.jpg,Mount Juliet  TN
17156208,anas,friends,825,5615,338,12969,Tue Nov 04 14:03:29 +0000 2008,,img/17156208.jpg,San Francisco  CA
10744392,jobshopr,friends,229,181,20,687,Fri Nov 30 17:27:49 +0000 2007,https://t.co/JafWxKpqt4,img/10744392.jpg,Auburn  WA
102695227,edwiespi10,friends,139,90,2,810,Thu Jan 07 14:34:36 +0000 2010,,img/102695227.jpg,New York
345774985,bitsAndNibbles,friends,106,61,4,835,Sun Jul 31 04:33:27 +0000 2011,http://t.co/oO8N4WWPH6,img/345774985.jpg,Arizona
312715418,SajeelaG,friends,219,20,0,252,Tue Jun 07 15:15:51 +0000 2011,,img/312715418.jpg,
138014854,suyashsrijan,friends,485,390,41,3786,Wed Apr 28 11:45:31 +0000 2010,https://t.co/BHkWMfJTXi,img/138014854.jpg,London  England
25393552,ap_e_jc,friends,372,36,4,1959,Thu Mar 19 21:50:20 +0000 2009,,img/25393552.jpg,
102149878,msicc,friends,1451,3511,139,52782,Tue Jan 05 19:59:54 +0000 2010,https://t.co/WPPDruqnp6,img/102149878.jpg,Europe
15126701,softcolor_petri,friends,1008,393,15,1670,Sun Jun 15 18:15:04 +0000 2008,http://t.co/t1RmwNg9x5,img/15126701.jpg,Joensuu  Finland
499082477,olfatbastard,friends,1239,402,12,8100,Tue Feb 21 19:12:51 +0000 2012,,img/499082477.jpg,Montague  New Jersey
14217070,brandonsharp,friends,740,289,9,2889,Tue Mar 25 17:14:28 +0000 2008,http://t.co/H9VqwInFLC,img/14217070.jpg,Murray  KY
18385219,postsbykarthik,friends,79,544,22,9292,Fri Dec 26 05:36:52 +0000 2008,http://t.co/pyoRLvb6Wn,img/18385219.jpg,Ann Arbor  MI
223778584,KilgoreSturgeon,friends,1051,313,91,18609,Tue Dec 07 09:16:17 +0000 2010,,img/223778584.jpg,WI
31745873,aceoforder,friends,763,326,14,5452,Thu Apr 16 12:15:08 +0000 2009,,img/31745873.jpg,Providence  Rhode Island  USA
340554993,jslee14,friends,515,145,5,1832,Fri Jul 22 21:57:06 +0000 2011,,img/340554993.jpg,Ionia
430155453,johnbcochrane,friends,129,114,0,2092,Tue Dec 06 20:43:56 +0000 2011,,img/430155453.jpg,Charlotte NC
23055994,qarloscuiapo,friends,978,2642,18,46209,Fri Mar 06 12:00:41 +0000 2009,https://t.co/bmwMA1ByXv,img/23055994.jpg,Tokyo-to  Japan
1938249662,Hh654rcght4f,friends,250,83,8,1239,Sat Oct 05 16:59:42 +0000 2013,,img/1938249662.jpg,Raleigh  NC
14838410,BradGroux,friends,490,2497,74,18794,Mon May 19 22:30:52 +0000 2008,https://t.co/PhooWEOAJx,img/14838410.jpg,Houston  TX
44943619,addzeeyy,friends,234,483,23,21456,Fri Jun 05 17:22:33 +0000 2009,https://t.co/qZVOdu5jOe,img/44943619.jpg,England  United Kingdom
22633592,coreyroth,friends,1610,4662,266,10896,Tue Mar 03 15:21:35 +0000 2009,https://t.co/55kgL0n8lz,img/22633592.jpg,Dallas  TX
432742763,DanLeonelli,friends,274,2676,4,487,Fri Dec 09 18:41:14 +0000 2011,,img/432742763.jpg,Lima  Peru
70475989,MattBurcke,friends,461,274,18,5129,Mon Aug 31 19:24:08 +0000 2009,https://t.co/mtjlmO3KRw,img/70475989.jpg,Rochester  NY
66520845,sweeneyben,friends,1487,536,27,12367,Mon Aug 17 23:16:37 +0000 2009,https://t.co/WyR7HTY1gO,img/66520845.jpg,Allentown  PA
17447878,TheLiege,friends,130,94,5,1176,Mon Nov 17 19:15:57 +0000 2008,,img/17447878.jpg,Oxford  England
23285976,TheMadFiddler,friends,332,263,15,5844,Sun Mar 08 07:01:31 +0000 2009,https://t.co/j0fLiej0B2,img/23285976.jpg,Colorado  USA
189928329,SkywardKing,friends,292,638,30,44917,Sun Sep 12 16:29:51 +0000 2010,https://t.co/lECqEw6RZ6,img/189928329.jpg,Infinity and Beyond...
34669158,E_chin,friends,56,88,3,5835,Thu Apr 23 17:18:50 +0000 2009,http://t.co/bzgr5dBSAk,img/34669158.jpg,USA California
515021195,JensenGregory,friends,1252,973,23,26539,Mon Mar 05 02:47:14 +0000 2012,https://t.co/Uz3Vdf8RvL,img/515021195.jpg,East Coast
66343265,henningmosand,friends,999,306,40,4531,Mon Aug 17 12:33:44 +0000 2009,https://t.co/BquNXiOLrF,img/66343265.jpg,Oslo
347998952,TrevorVaubel,friends,1082,393,7,5827,Wed Aug 03 18:19:56 +0000 2011,https://t.co/89CysTvVkJ,img/347998952.jpg,St Paul  MN
25698844,niefivor,friends,163,207,4,4624,Sat Mar 21 17:16:42 +0000 2009,,img/25698844.jpg,
252145868,limefrogyank,friends,134,92,3,981,Mon Feb 14 15:53:08 +0000 2011,http://t.co/5iZ4jIVNJ6,img/252145868.jpg,Portland  OR
1522557848,MIB47225,friends,247,3023,6,4494,Sun Jun 16 16:03:24 +0000 2013,,img/1522557848.jpg,Hub  Balochistan Pakistan
247132435,GaryBlouin,friends,196,259,30,14725,Fri Feb 04 04:27:37 +0000 2011,https://t.co/BdGYH6luJW,img/247132435.jpg,Matthews  NC USA
10305222,vfportero,friends,915,461,62,10573,Fri Nov 16 15:46:11 +0000 2007,https://t.co/9UrQ227sAR,img/10305222.jpg,Valencia
15728336,smicael,friends,865,1664,29,29689,Mon Aug 04 21:46:32 +0000 2008,http://t.co/8zSn7tZoFy,img/15728336.jpg,In front of the computer
10857112,Starfleet007,friends,844,438,16,2967,Wed Dec 05 01:19:10 +0000 2007,,img/10857112.jpg,Dead or alive ur coming w/ me
6149932,jigarme,friends,985,635,28,3516,Fri May 18 23:49:16 +0000 2007,https://t.co/xb5NfOU7BF,img/6149932.jpg,Redmond  WA
37643431,VladCarlsson,friends,292,509,43,5631,Mon May 04 11:49:00 +0000 2009,,img/37643431.jpg,
81921553,bemiquel,friends,490,370,34,25969,Mon Oct 12 20:32:05 +0000 2009,,img/81921553.jpg,
264078761,FadhliMansor666,friends,110,240,7,47934,Fri Mar 11 08:47:20 +0000 2011,https://t.co/3YeXb9M1If,img/264078761.jpg,Kuala Lumpur Federal Territory  Malaysia
1136974555,Meg4ne_Kun,friends,286,135,6,247,Thu Jan 31 13:16:47 +0000 2013,,img/1136974555.jpg,Santa Fe  Argentina
180827393,SF_Krimm,friends,258,59,1,1675,Fri Aug 20 15:56:39 +0000 2010,,img/180827393.jpg,San Francisco
16308088,madhu_,friends,77,322,23,2176,Tue Sep 16 07:30:38 +0000 2008,,img/16308088.jpg,Seattle  WA
1506069840,shadonxxx,friends,316,203,1,10128,Tue Jun 11 19:22:09 +0000 2013,,img/1506069840.jpg,UConn ????
120427428,Fady218,friends,547,60,0,517,Sat Mar 06 11:51:06 +0000 2010,https://t.co/4witXbYzso,img/120427428.jpg,Islamabad  Pakistan
950751038,bardo77n,friends,142,64,1,957,Fri Nov 16 01:11:45 +0000 2012,https://t.co/ukXEnYTJ,img/950751038.png,
81845824,JoshuaPoehls,friends,248,319,36,7193,Mon Oct 12 13:48:03 +0000 2009,https://t.co/wSY0NS9ilY,img/81845824.jpg,Texas  Earth
54976530,muydess,friends,956,133,34,17724,Wed Jul 08 18:10:59 +0000 2009,,img/54976530.jpg,New Jersey
24253448,SZips,friends,554,528,25,32912,Fri Mar 13 21:02:56 +0000 2009,https://t.co/1PG0cG5AeA,img/24253448.jpg,
29351774,UniqueAccount,friends,42,31,0,39,Tue Apr 07 01:58:45 +0000 2009,,img/29351774.jpg,
193276207,Devmer11,friends,370,156,7,10121,Tue Sep 21 12:39:37 +0000 2010,,img/193276207.jpg,Pine Bluff  AR
36552071,ReformedCtrlZ,friends,87,72,2,1368,Thu Apr 30 01:30:29 +0000 2009,,img/36552071.jpg,VA
497860944,abdhoms,friends,149,55,2,404,Mon Feb 20 12:49:40 +0000 2012,https://t.co/zqHpZwVEsT,img/497860944.jpg,Malaysia
7211492,LocalJoost,friends,1068,4529,306,105335,Mon Jul 02 18:43:24 +0000 2007,http://t.co/8XIC6hNjnu,img/7211492.jpg,Amersfoort  the Netherlands
290319395,timcappalli,friends,1542,1626,85,15428,Sat Apr 30 02:57:28 +0000 2011,https://t.co/607kr9blLX,img/290319395.png,Boston
59340888,mwailes,friends,483,97,3,1704,Thu Jul 23 02:56:59 +0000 2009,,img/59340888.jpg,Springboro  OH
15632366,andy_r_blank,friends,217,72,7,1001,Mon Jul 28 14:29:39 +0000 2008,https://t.co/EZ4iIdNKdm,img/15632366.jpg,Rochester  NY
20663048,kinaton,friends,2934,1738,104,49975,Thu Feb 12 08:56:15 +0000 2009,,img/20663048.jpg,Cyberspace Baby!
15935385,naimulhuq,friends,299,69,6,631,Thu Aug 21 19:11:14 +0000 2008,http://t.co/5FoGv9DStl,img/15935385.jpg,Durham  Ontario
232016083,rasoolspace,friends,66,37,1,601,Thu Dec 30 02:12:01 +0000 2010,,img/232016083.jpg,India
165724538,hmartineztobar,friends,159,499,46,11528,Mon Jul 12 11:07:36 +0000 2010,https://t.co/D9Yz77zA0E,img/165724538.jpg,London  United Kingdom
393990368,LiterallyFaded,friends,605,320,9,25811,Wed Oct 19 12:10:06 +0000 2011,https://t.co/1hg8djt8fo,img/393990368.jpg,i n e r t i a     c r e e p
727271366,agrtga,friends,205,220,1,552,Tue Jul 31 01:28:58 +0000 2012,,img/727271366.png,Georgia  USA
15048285,sweeneytylor,friends,189,156,12,9207,Sun Jun 08 17:35:19 +0000 2008,https://t.co/V2bGwiVlZw,img/15048285.jpg,Baton Rouge  LA
633370785,tbonetdiddy,friends,341,83,9,645,Wed Jul 11 23:13:08 +0000 2012,,img/633370785.jpg,Monroe  WA
447523707,stpitts,friends,939,601,40,2282,Tue Dec 27 00:31:42 +0000 2011,https://t.co/6ETlhRxZ3p,img/447523707.jpg,Seattle  WA
13422092,spacecaldwell,friends,1352,491,12,1719,Wed Feb 13 08:40:24 +0000 2008,https://t.co/R5PYH5yBvY,img/13422092.jpg,Wantage  England
571155835,armenianassyria,friends,388,2649,3,4858,Fri May 04 21:09:16 +0000 2012,,img/571155835.jpg,
30433221,nkbminh,friends,97,97,3,4898,Sat Apr 11 11:11:05 +0000 2009,https://t.co/fhn9YbgZ40,img/30433221.jpg,
29222939,SalmanNaseer,friends,3264,4851,59,139856,Mon Apr 06 15:31:49 +0000 2009,https://t.co/CW28FTC6dM,img/29222939.jpg,Islamabad
71796709,Cparsonscan,friends,185,37,2,106,Sat Sep 05 13:05:26 +0000 2009,,img/71796709.jpg,Blainville  Quebec
223253735,GarfieldFan1969,friends,838,91,2,2563,Sun Dec 05 21:18:25 +0000 2010,https://t.co/AmNyjXXNG6,img/223253735.jpg,Smithfield  VA
19208580,ranastandal,friends,81,52,0,49,Mon Jan 19 23:30:22 +0000 2009,,img/19208580.jpg,
804594,sirtwist,friends,645,611,53,8167,Thu Mar 01 22:37:15 +0000 2007,https://t.co/0RB9pO5kOP,img/804594.jpg,Arlington Heights  IL
30768425,JNuzzi,friends,423,63,3,1124,Mon Apr 13 01:10:45 +0000 2009,,img/30768425.jpg,North Haven  CT
126534231,Quackstrrr,friends,194,16,0,373,Fri Mar 26 05:04:41 +0000 2010,,img/126534231.jpg,Palo Alto  CA
341142374,WarlockAdamm,friends,39,9,0,3,Sat Jul 23 21:46:06 +0000 2011,,img/341142374.jpg,
241087527,aboody_bk,friends,88,122,1,3580,Fri Jan 21 12:37:57 +0000 2011,,img/241087527.jpg,Riyadh - Saudi Arabia
52692208,jagat_t,friends,340,239,7,2268,Wed Jul 01 10:55:06 +0000 2009,,img/52692208.jpg,Seattle
14108352,TheRomit,friends,552,3014,234,161774,Sun Mar 09 17:15:44 +0000 2008,https://t.co/WzeuVwndib,img/14108352.jpg,Cupertino  CA
102809407,martigm,friends,952,330,6,3527,Thu Jan 07 22:29:00 +0000 2010,,img/102809407.jpg,San Antonio TX
16541332,poplogic17,friends,431,177,6,680,Wed Oct 01 07:14:10 +0000 2008,,img/16541332.jpg,Manteca CA
1013642070,SilentKill81,friends,115,33,0,874,Sat Dec 15 17:50:50 +0000 2012,,img/1013642070.png,
62913141,SnowManson,friends,185,56,4,404,Tue Aug 04 20:04:48 +0000 2009,,img/62913141.jpg,Colorado
69684998,Krizanand,friends,551,308,13,12224,Fri Aug 28 20:22:29 +0000 2009,,img/69684998.jpg,Hyderabad
600040012,KeyKrazyBob,friends,225,140,7,2280,Tue Jun 05 11:31:47 +0000 2012,https://t.co/E4eHrpo4cc,img/600040012.jpg,Adelaide  South Australia
221728514,L00WI,friends,1,2,0,0,Wed Dec 01 13:04:59 +0000 2010,,img/221728514.png,
405049263,MojaveAzure,friends,97,63,0,197,Fri Nov 04 19:46:52 +0000 2011,https://t.co/bcRKWRNHOa,img/405049263.jpg,New York  NY
85197641,ChaddieBoi,friends,731,1455,64,99510,Mon Oct 26 00:12:49 +0000 2009,https://t.co/mwRz942D70,img/85197641.jpg,C:\Jamaica
110511101,AndreAlforque,friends,213,115,6,641,Mon Feb 01 20:20:41 +0000 2010,https://t.co/lMgP6v2YMi,img/110511101.jpg,Midwest
264825082,Davidlee_cn,friends,12,5,0,3,Sat Mar 12 14:30:40 +0000 2011,,img/264825082.jpg,
90631141,Cotivity,friends,267,193,6,2502,Tue Nov 17 13:40:47 +0000 2009,https://t.co/fLfXm7fIyU,img/90631141.jpg,
1028535421,martinoghisleni,friends,579,75,7,1531,Sat Dec 22 13:40:52 +0000 2012,,img/1028535421.png,Bergamo  Italy
49807503,DANHKD25,friends,1847,447,6,2818,Mon Jun 22 23:26:42 +0000 2009,https://t.co/m0y5AVc8ex,img/49807503.jpg,San Diego Ca
599086959,DaochenShi,friends,232,19,1,388,Mon Jun 04 06:52:50 +0000 2012,,img/599086959.jpg,
929222984,NancyH_003,friends,481,550,38,4513,Tue Nov 06 07:42:26 +0000 2012,,img/929222984.jpg,San Diego  CA
14718780,MattHidinger,friends,310,2516,136,7662,Fri May 09 22:16:45 +0000 2008,https://t.co/RkjEzOfOqd,img/14718780.jpg,Seattle
996230042,Actual_Donut,friends,406,45,0,1181,Sat Dec 08 01:42:50 +0000 2012,,img/996230042.jpg,
82888354,midge0218,friends,132,15,0,67,Fri Oct 16 14:14:50 +0000 2009,,img/82888354.jpg,
133547098,usernamestaken1,friends,1173,325,5,5434,Fri Apr 16 02:24:17 +0000 2010,,img/133547098.jpg,Indiana
27014830,_Ant1_,friends,906,3790,195,43753,Fri Mar 27 14:32:25 +0000 2009,https://t.co/2tw9k1kB5R,img/27014830.jpg,Silicon Valley
113568623,pratikpatel_in,friends,184,843,26,17320,Fri Feb 12 07:20:20 +0000 2010,https://t.co/yaY4KkSsJi,img/113568623.jpg,New India
624473,ZiggyVertigo,friends,4174,3332,146,83022,Thu Jan 11 05:46:03 +0000 2007,https://t.co/iGjeT8DuOD,img/624473.jpg,Los Angeles area
580335664,derekguscott,friends,363,159,0,1135,Mon May 14 23:22:22 +0000 2012,,img/580335664.jpg,Pullman  WA
320980442,Decio_o_o,friends,721,446,89,8571,Mon Jun 20 20:49:23 +0000 2011,https://t.co/0uDJrsejWx,img/320980442.jpg,Switzerland
404117000,priyatham01,friends,151,55,0,69,Thu Nov 03 13:32:31 +0000 2011,,img/404117000.jpg,Roorkee uttarakhand.
62909266,tompr8,friends,178,231,17,2982,Tue Aug 04 19:48:00 +0000 2009,,img/62909266.jpg,Italy
60031619,rath79,friends,132,120,13,2346,Sat Jul 25 10:34:44 +0000 2009,,img/60031619.jpg,
2732431,sgreenlay,friends,228,85,10,389,Wed Mar 28 22:08:03 +0000 2007,https://t.co/LkxmNGWmwa,img/2732431.jpg,
65921691,guyrcook,friends,2240,1969,227,15293,Sat Aug 15 15:49:45 +0000 2009,https://t.co/A7B05bMCS6,img/65921691.png,Walla Walla  WA
15652610,mrrajesh28,friends,478,102,3,3621,Tue Jul 29 22:36:06 +0000 2008,,img/15652610.jpg,San Ramon  CA
41705089,Mark_Hanlon,friends,46,138,7,682,Thu May 21 23:51:26 +0000 2009,https://t.co/PmbsUFC0Bb,img/41705089.jpg,Ontario Canada
476697849,astoimenov,friends,522,141,8,612,Sat Jan 28 11:50:19 +0000 2012,https://t.co/eKAQAuHs1X,img/476697849.jpg,Sofia  Bulgaria
46079229,j_brorsson,friends,1128,365,21,10871,Wed Jun 10 10:05:02 +0000 2009,,img/46079229.jpg,1 AU
10211502,IRB,friends,413,467,25,24912,Tue Nov 13 12:00:40 +0000 2007,,img/10211502.jpg,Somewhere over the rainbow
